LECROYDDA3000 10053 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 14-Jan-2002 02:43:06 0                 
Time Ampl
-2.114867e-006 -0.0139834
-2.114817e-006 -0.0324554
-2.114767e-006 -0.0298659
-2.114717e-006 -0.0279669
-2.114667e-006 -0.0319375
-2.114617e-006 -0.0350449
-2.114567e-006 -0.0372892
-2.114517e-006 -0.0279669
-2.114467e-006 -0.0100128
-2.114417e-006 -0.00207162
-2.114367e-006 -0.00155372
-2.114317e-006 -0.00656014
-2.114267e-006 -0.00500642
-2.114217e-006 0.00725068
-2.114167e-006 0.0164003
-2.114117e-006 0.0124297
-2.114067e-006 -0.00725068
-2.114017e-006 -0.0164003
-2.113967e-006 -0.00690541
-2.113917e-006 0.0113939
-2.113867e-006 0.0250321
-2.113817e-006 0.0188172
-2.113767e-006 0.0141561
-2.113717e-006 0.0215794
-2.113667e-006 0.0328007
-2.113617e-006 0.0300385
-2.113567e-006 0.0281395
-2.113517e-006 0.0431588
-2.113467e-006 0.0378071
-2.113417e-006 0.0174361
-2.113367e-006 0.00207162
-2.113317e-006 -0.00397061
-2.113267e-006 0.00258953
-2.113217e-006 0.0129476
-2.113167e-006 0.0207162
-2.113117e-006 0.0210615
-2.113067e-006 0.00483378
-2.113017e-006 -0.018472
-2.112967e-006 -0.0193351
-2.112917e-006 -0.0034527
-2.112867e-006 0.0029348
-2.112817e-006 0.0131203
-2.112767e-006 0.0429862
-2.112717e-006 0.0652561
-2.112667e-006 0.070953
-2.112617e-006 0.0588686
-2.112567e-006 0.0386703
-2.112517e-006 0.0290027
-2.112467e-006 0.021752
-2.112417e-006 0.0219247
-2.112367e-006 0.0164003
-2.112317e-006 0.0122571
-2.112267e-006 0.0148466
-2.112217e-006 0
-2.112167e-006 -0.010876
-2.112117e-006 -0.0138108
-2.112067e-006 -0.0158824
-2.112017e-006 -0.0063875
-2.111967e-006 0.00621487
-2.111917e-006 0.0101855
-2.111867e-006 0.00759595
-2.111817e-006 0.000172635
-2.111767e-006 -0.010876
-2.111717e-006 -0.0136382
-2.111667e-006 -0.0157098
-2.111617e-006 -0.0117392
-2.111567e-006 -0.0034527
-2.111517e-006 0.0029348
-2.111467e-006 0.0188172
-2.111417e-006 0.0305564
-2.111367e-006 0.0395334
-2.111317e-006 0.0407419
-2.111267e-006 0.0360807
-2.111217e-006 0.0381524
-2.111167e-006 0.0395334
-2.111117e-006 0.0407419
-2.111067e-006 0.0360807
-2.111017e-006 0.0215794
-2.110967e-006 0.0107034
-2.110917e-006 0.00811385
-2.110867e-006 0.0115666
-2.110817e-006 0.0196804
-2.110767e-006 0.0201983
-2.110717e-006 0.0151919
-2.110667e-006 0.00034527
-2.110617e-006 -0.00517905
-2.110567e-006 0.0126024
-2.110517e-006 0.0205436
-2.110467e-006 0.0153645
-2.110417e-006 0.0170909
-2.110367e-006 0.0238237
-2.110317e-006 0.0233057
-2.110267e-006 0.0120845
-2.110217e-006 0.00362534
-2.110167e-006 0.00811385
-2.110117e-006 0.00621487
-2.110067e-006 -0.0063875
-2.110017e-006 -0.0158824
-2.109967e-006 -0.0229605
-2.109917e-006 -0.0336639
-2.109867e-006 -0.0362534
-2.109817e-006 -0.0328007
-2.109767e-006 -0.0410872
-2.109717e-006 -0.0474747
-2.109667e-006 -0.0355628
-2.109617e-006 -0.0212341
-2.109567e-006 -0.0158824
-2.109517e-006 -0.0119118
-2.109467e-006 -0.00897703
-2.109417e-006 -0.00673277
-2.109367e-006 -0.0105307
-2.109317e-006 -0.0189899
-2.109267e-006 -0.0196804
-2.109217e-006 -0.0148466
-2.109167e-006 -0.000172635
-2.109117e-006 0.0219247
-2.109067e-006 0.027449
-2.109017e-006 0.00966757
-2.108967e-006 -0.0093223
-2.108917e-006 -0.0179541
-2.108867e-006 -0.0245142
-2.108817e-006 -0.029348
-2.108767e-006 -0.0331459
-2.108717e-006 -0.0193351
-2.108667e-006 0.00742331
-2.108617e-006 0.0276216
-2.108567e-006 0.0317649
-2.108517e-006 0.0182993
-2.108467e-006 0.00828649
-2.108417e-006 0.0117392
-2.108367e-006 0.019853
-2.108317e-006 0.0203709
-2.108267e-006 0.0098402
-2.108217e-006 0.00189899
-2.108167e-006 0.00138108
-2.108117e-006 0.00656014
-2.108067e-006 0.0158824
-2.108017e-006 0.0174361
-2.107967e-006 0.0131203
-2.107917e-006 0.0098402
-2.107867e-006 0.0129476
-2.107817e-006 0.00966757
-2.107767e-006 0.00725068
-2.107717e-006 0.0110486
-2.107667e-006 0.00828649
-2.107617e-006 0.000690541
-2.107567e-006 -0.00500642
-2.107517e-006 0.00172635
-2.107467e-006 0.00138108
-2.107417e-006 -0.0100128
-2.107367e-006 -0.0239963
-2.107317e-006 -0.034527
-2.107267e-006 -0.0369439
-2.107217e-006 -0.0277943
-2.107167e-006 0.00120845
-2.107117e-006 0.0229605
-2.107067e-006 0.0227878
-2.107017e-006 0.0226152
-2.106967e-006 0.0169182
-2.106917e-006 0.012775
-2.106867e-006 0.0150193
-2.106817e-006 0.0112213
-2.106767e-006 0.0029348
-2.106717e-006 -0.00328007
-2.106667e-006 -0.00794122
-2.106617e-006 -0.0224426
-2.106567e-006 -0.0279669
-2.106517e-006 -0.0319375
-2.106467e-006 -0.0460936
-2.106417e-006 -0.0400514
-2.106367e-006 -0.0189899
-2.106317e-006 0.00224426
-2.106267e-006 0.0126024
-2.106217e-006 0.0205436
-2.106167e-006 0.0264132
-2.106117e-006 0.019853
-2.106067e-006 0.0203709
-2.106017e-006 0.0264132
-2.105967e-006 0.0307291
-2.105917e-006 0.0286574
-2.105867e-006 0.0269311
-2.105817e-006 0.0257226
-2.105767e-006 0.0248595
-2.105717e-006 0.0296932
-2.105667e-006 0.0333186
-2.105617e-006 0.0360807
-2.105567e-006 0.032628
-2.105517e-006 0.0189899
-2.105467e-006 -0.00224426
-2.105417e-006 -0.012775
-2.105367e-006 0.00138108
-2.105317e-006 0.0120845
-2.105267e-006 0.00914966
-2.105217e-006 0.00673277
-2.105167e-006 -0.00034527
-2.105117e-006 -0.0167456
-2.105067e-006 -0.0181267
-2.105017e-006 -0.00258953
-2.104967e-006 -0.00189899
-2.104917e-006 -0.00690541
-2.104867e-006 0.00569696
-2.104817e-006 0.0374618
-2.104767e-006 0.0721615
-2.104717e-006 0.0761321
-2.104667e-006 0.0571422
-2.104617e-006 0.0485105
-2.104567e-006 0.047302
-2.104517e-006 0.0576601
-2.104467e-006 0.0707804
-2.104417e-006 0.0531716
-2.104367e-006 0.0233057
-2.104317e-006 0.0176088
-2.104267e-006 0.0296932
-2.104217e-006 0.0333186
-2.104167e-006 0.0250321
-2.104117e-006 0.0243416
-2.104067e-006 0.0291753
-2.104017e-006 0.027449
-2.103967e-006 0.0151919
-2.103917e-006 0.0058696
-2.103867e-006 0.0098402
-2.103817e-006 0.0239963
-2.103767e-006 0.0290027
-2.103717e-006 0.0162277
-2.103667e-006 0.0122571
-2.103617e-006 0.0201983
-2.103567e-006 0.0262405
-2.103517e-006 0.0307291
-2.103467e-006 0.0340091
-2.103417e-006 0.0145014
-2.103367e-006 -0.0110486
-2.103317e-006 -0.00828649
-2.103267e-006 -0.000690541
-2.103217e-006 0.00500642
-2.103167e-006 0.014674
-2.103117e-006 0.0220973
-2.103067e-006 0.0276216
-2.103017e-006 0.0317649
-2.102967e-006 0.0348723
-2.102917e-006 0.0315922
-2.102867e-006 0.029348
-2.102817e-006 0.027449
-2.102767e-006 0.0151919
-2.102717e-006 0.0113939
-2.102667e-006 0.0139834
-2.102617e-006 0.00500642
-2.102567e-006 -0.00725068
-2.102517e-006 -0.010876
-2.102467e-006 -0.00276216
-2.102417e-006 0.0034527
-2.102367e-006 0.00811385
-2.102317e-006 0.0115666
-2.102267e-006 0.00863176
-2.102217e-006 0.00656014
-2.102167e-006 0.0103581
-2.102117e-006 0.0188172
-2.102067e-006 0.0196804
-2.102017e-006 0.014674
-2.101967e-006 0.00552432
-2.101917e-006 -0.00138108
-2.101867e-006 0.00448851
-2.101817e-006 0.00897703
-2.101767e-006 0.0231331
-2.101717e-006 0.0340091
-2.101667e-006 0.02555
-2.101617e-006 0.0191625
-2.101567e-006 0.019853
-2.101517e-006 0.0258953
-2.101467e-006 0.0250321
-2.101417e-006 0.0243416
-2.101367e-006 0.023651
-2.101317e-006 0.0177814
-2.101267e-006 0.0132929
-2.101217e-006 0.0155372
-2.101167e-006 0.0281395
-2.101117e-006 0.0267584
-2.101067e-006 0.0200257
-2.101017e-006 0.0260679
-2.100967e-006 0.0195078
-2.100917e-006 0.00914966
-2.100867e-006 0.00690541
-2.100817e-006 0.0107034
-2.100767e-006 0.0189899
-2.100717e-006 0.019853
-2.100667e-006 0.0258953
-2.100617e-006 0.0359081
-2.100567e-006 0.0435041
-2.100517e-006 0.049201
-2.100467e-006 0.0424682
-2.100417e-006 0.0319375
-2.100367e-006 0.0239963
-2.100317e-006 0.0179541
-2.100267e-006 0.0189899
-2.100217e-006 0.0252047
-2.100167e-006 0.0355628
-2.100117e-006 0.0376345
-2.100067e-006 0.0283122
-2.100017e-006 0.0212341
-2.099967e-006 0.0158824
-2.099917e-006 0.0119118
-2.099867e-006 0.0034527
-2.099817e-006 -0.0139834
-2.099767e-006 -0.0269311
-2.099717e-006 -0.0257226
-2.099667e-006 -0.0193351
-2.099617e-006 -0.00897703
-2.099567e-006 -0.00120845
-2.099517e-006 -0.0063875
-2.099467e-006 -0.0214068
-2.099417e-006 -0.0271037
-2.099367e-006 -0.0148466
-2.099317e-006 -0.00552432
-2.099267e-006 0.00673277
-2.099217e-006 0.0215794
-2.099167e-006 0.0272764
-2.099117e-006 0.0258953
-2.099067e-006 0.0139834
-2.099017e-006 0.0105307
-2.098967e-006 0.0134655
-2.098917e-006 -0.00103581
-2.098867e-006 -0.0283122
-2.098817e-006 -0.0431588
-2.098767e-006 -0.0379797
-2.098717e-006 -0.0340091
-2.098667e-006 -0.0365987
-2.098617e-006 -0.0329733
-2.098567e-006 -0.0246868
-2.098517e-006 -0.0186446
-2.098467e-006 -0.0139834
-2.098417e-006 0.000517905
-2.098367e-006 0.0058696
-2.098317e-006 -0.00656014
-2.098267e-006 0.000517905
-2.098217e-006 0.0169182
-2.098167e-006 0.0182993
-2.098117e-006 0.00811385
-2.098067e-006 0.000690541
-2.098017e-006 -0.00500642
-2.097967e-006 -0.0148466
-2.097917e-006 -0.0110486
-2.097867e-006 -0.00276216
-2.097817e-006 -0.00759595
-2.097767e-006 -0.0167456
-2.097717e-006 -0.0290027
-2.097667e-006 -0.038325
-2.097617e-006 -0.0288301
-2.097567e-006 0.00034527
-2.097517e-006 0.0222699
-2.097467e-006 0.0222699
-2.097417e-006 0.0222699
-2.097367e-006 0.0276216
-2.097317e-006 0.0317649
-2.097267e-006 0.0348723
-2.097217e-006 0.0262405
-2.097167e-006 0.0141561
-2.097117e-006 0.0215794
-2.097067e-006 0.038325
-2.097017e-006 0.0452304
-2.096967e-006 0.0450578
-2.096917e-006 0.0393608
-2.096867e-006 0.0239963
-2.096817e-006 0.0124297
-2.096767e-006 0.0148466
-2.096717e-006 0.0167456
-2.096667e-006 0.0179541
-2.096617e-006 0.0189899
-2.096567e-006 0.019853
-2.096517e-006 0.0148466
-2.096467e-006 0.000172635
-2.096417e-006 -0.010876
-2.096367e-006 0.00276216
-2.096317e-006 0.0241689
-2.096267e-006 0.023651
-2.096217e-006 0.0177814
-2.096167e-006 0.0188172
-2.096117e-006 0.0196804
-2.096067e-006 0.00379797
-2.096017e-006 -0.0136382
-2.095967e-006 -0.0158824
-2.095917e-006 -0.0119118
-2.095867e-006 -0.00897703
-2.095817e-006 -0.00673277
-2.095767e-006 -0.00500642
-2.095717e-006 -0.0093223
-2.095667e-006 -0.0124297
-2.095617e-006 -0.0093223
-2.095567e-006 -0.00155372
-2.095517e-006 0.0153645
-2.095467e-006 0.0281395
-2.095417e-006 0.0265858
-2.095367e-006 0.0253774
-2.095317e-006 0.0246868
-2.095267e-006 0.0239963
-2.095217e-006 0.0290027
-2.095167e-006 0.0272764
-2.095117e-006 0.0205436
-2.095067e-006 0.0264132
-2.095017e-006 0.036426
-2.094967e-006 0.038325
-2.094917e-006 0.0233057
-2.094867e-006 -0.00448851
-2.094817e-006 -0.00897703
-2.094767e-006 0.0208889
-2.094717e-006 0.0321101
-2.094667e-006 0.0131203
-2.094617e-006 0.00431588
-2.094567e-006 0.00880439
-2.094517e-006 0.0231331
-2.094467e-006 0.0338365
-2.094417e-006 0.036426
-2.094367e-006 0.0493737
-2.094317e-006 0.0535169
-2.094267e-006 0.040224
-2.094217e-006 0.0357355
-2.094167e-006 0.0433314
-2.094117e-006 0.0435041
-2.094067e-006 0.032628
-2.094017e-006 0.0245142
-2.093967e-006 0.0239963
-2.093917e-006 0.0234784
-2.093867e-006 0.0176088
-2.093817e-006 0.0132929
-2.093767e-006 0.00448851
-2.093717e-006 -0.00224426
-2.093667e-006 0.0093223
-2.093617e-006 0.0181267
-2.093567e-006 0.0189899
-2.093517e-006 0.019853
-2.093467e-006 0.0148466
-2.093417e-006 0.0167456
-2.093367e-006 0.0290027
-2.093317e-006 0.0272764
-2.093267e-006 0.00397061
-2.093217e-006 -0.00794122
-2.093167e-006 -0.00604223
-2.093117e-006 0.00656014
-2.093067e-006 0.0103581
-2.093017e-006 -0.00880439
-2.092967e-006 -0.0120845
-2.092917e-006 0.00742331
-2.092867e-006 0.0276216
-2.092817e-006 0.0317649
-2.092767e-006 0.0238237
-2.092717e-006 0.0234784
-2.092667e-006 0.0286574
-2.092617e-006 0.0269311
-2.092567e-006 0.0201983
-2.092517e-006 0.0207162
-2.092467e-006 0.0321101
-2.092417e-006 0.0405693
-2.092367e-006 0.0305564
-2.092317e-006 0.0229605
-2.092267e-006 0.0281395
-2.092217e-006 0.0267584
-2.092167e-006 0.02555
-2.092117e-006 0.0246868
-2.092067e-006 0.0129476
-2.092017e-006 0.00431588
-2.091967e-006 -0.00224426
-2.091917e-006 -0.00172635
-2.091867e-006 0.00414324
-2.091817e-006 0.00310743
-2.091767e-006 0.00794122
-2.091717e-006 0.0113939
-2.091667e-006 0.00863176
-2.091617e-006 0.0119118
-2.091567e-006 0.0310743
-2.091517e-006 0.0343544
-2.091467e-006 0.0257226
-2.091417e-006 0.0303838
-2.091367e-006 0.0283122
-2.091317e-006 0.0212341
-2.091267e-006 0.0158824
-2.091217e-006 0.0119118
-2.091167e-006 0.0034527
-2.091117e-006 -0.00845912
-2.091067e-006 -0.0063875
-2.091017e-006 0.00621487
-2.090967e-006 -0.000863176
-2.090917e-006 -0.0226152
-2.090867e-006 -0.0279669
-2.090817e-006 -0.0210615
-2.090767e-006 -0.0157098
-2.090717e-006 -0.0063875
-2.090667e-006 0.00621487
-2.090617e-006 0.0101855
-2.090567e-006 0.00207162
-2.090517e-006 -0.0093223
-2.090467e-006 -0.00707804
-2.090417e-006 0.00569696
-2.090367e-006 0.0153645
-2.090317e-006 0.0169182
-2.090267e-006 0.0182993
-2.090217e-006 0.0246868
-2.090167e-006 0.0295206
-2.090117e-006 0.0386703
-2.090067e-006 0.0400514
-2.090017e-006 0.0300385
-2.089967e-006 0.0226152
-2.089917e-006 0.0169182
-2.089867e-006 0.0182993
-2.089817e-006 0.0191625
-2.089767e-006 0.019853
-2.089717e-006 0.0205436
-2.089667e-006 0.0208889
-2.089617e-006 0.0157098
-2.089567e-006 0.000690541
-2.089517e-006 -0.0105307
-2.089467e-006 -0.0243416
-2.089417e-006 -0.029348
-2.089367e-006 -0.016573
-2.089317e-006 -0.00690541
-2.089267e-006 -0.0107034
-2.089217e-006 -0.0134655
-2.089167e-006 0.0063875
-2.089117e-006 0.0212341
-2.089067e-006 0.0105307
-2.089017e-006 0.00241689
-2.088967e-006 0.012775
-2.088917e-006 0.0205436
-2.088867e-006 0.0100128
-2.088817e-006 0.00189899
-2.088767e-006 0.00155372
-2.088717e-006 -0.00431588
-2.088667e-006 -0.00880439
-2.088617e-006 -0.00103581
-2.088567e-006 0.0157098
-2.088517e-006 0.0227878
-2.088467e-006 0.0336639
-2.088417e-006 0.0528264
-2.088367e-006 0.0561064
-2.088317e-006 0.0531716
-2.088267e-006 0.0398787
-2.088217e-006 0.0189899
-2.088167e-006 -0.00224426
-2.088117e-006 -0.0291753
-2.088067e-006 -0.0384976
-2.088017e-006 -0.0288301
-2.087967e-006 -0.021752
-2.087917e-006 -0.0162277
-2.087867e-006 -0.00120845
-2.087817e-006 0.0101855
-2.087767e-006 0.00207162
-2.087717e-006 0.00155372
-2.087667e-006 0.0122571
-2.087617e-006 0.014674
-2.087567e-006 0.0110486
-2.087517e-006 0.00828649
-2.087467e-006 0.00621487
-2.087417e-006 0.00466115
-2.087367e-006 0.0200257
-2.087317e-006 0.0315922
-2.087267e-006 0.0346997
-2.087217e-006 0.0371166
-2.087167e-006 0.0333186
-2.087117e-006 0.0416051
-2.087067e-006 0.042123
-2.087017e-006 0.0262405
-2.086967e-006 0.0141561
-2.086917e-006 0.00517905
-2.086867e-006 -0.00172635
-2.086817e-006 -0.00120845
-2.086767e-006 0.00448851
-2.086717e-006 0.00897703
-2.086667e-006 0.00120845
-2.086617e-006 -0.0155372
-2.086567e-006 -0.0336639
-2.086517e-006 -0.0417777
-2.086467e-006 -0.0369439
-2.086417e-006 -0.0222699
-2.086367e-006 -0.0112213
-2.086317e-006 -0.0139834
-2.086267e-006 -0.0158824
-2.086217e-006 -0.0119118
-2.086167e-006 0.00207162
-2.086117e-006 0.0179541
-2.086067e-006 0.0245142
-2.086017e-006 0.0239963
-2.085967e-006 0.00690541
-2.085917e-006 -0.00569696
-2.085867e-006 -0.0098402
-2.085817e-006 -0.018472
-2.085767e-006 -0.0248595
-2.085717e-006 -0.0296932
-2.085667e-006 -0.0277943
-2.085617e-006 -0.0208889
-2.085567e-006 -0.00466115
-2.085517e-006 0.00759595
-2.085467e-006 0.00569696
-2.085417e-006 -0.00120845
-2.085367e-006 -0.0174361
-2.085317e-006 -0.0296932
-2.085267e-006 -0.0333186
-2.085217e-006 -0.0195078
-2.085167e-006 0.00189899
-2.085117e-006 0.00138108
-2.085067e-006 -0.00448851
-2.085017e-006 -0.00328007
-2.084967e-006 -0.00794122
-2.084917e-006 -0.0170909
-2.084867e-006 -0.0182993
-2.084817e-006 -0.0138108
-2.084767e-006 -0.0103581
-2.084717e-006 -0.0132929
-2.084667e-006 -0.0264132
-2.084617e-006 -0.0253774
-2.084567e-006 -0.00811385
-2.084517e-006 0.00500642
-2.084467e-006 0.0093223
-2.084417e-006 0.00690541
-2.084367e-006 0.0162277
-2.084317e-006 0.0176088
-2.084267e-006 0.0132929
-2.084217e-006 0.0155372
-2.084167e-006 0.0115666
-2.084117e-006 0.0196804
-2.084067e-006 0.0258953
-2.084017e-006 0.00845912
-2.083967e-006 -0.0101855
-2.083917e-006 0.00328007
-2.083867e-006 0.0300385
-2.083817e-006 0.0390155
-2.083767e-006 0.0459209
-2.083717e-006 0.0509274
-2.083667e-006 0.049201
-2.083617e-006 0.0424682
-2.083567e-006 0.0374618
-2.083517e-006 0.0391882
-2.083467e-006 0.0348723
-2.083417e-006 0.0426409
-2.083367e-006 0.0540348
-2.083317e-006 0.0405693
-2.083267e-006 0.0250321
-2.083217e-006 0.0352176
-2.083167e-006 0.0706078
-2.083117e-006 0.080448
-2.083067e-006 0.0493737
-2.083017e-006 0.0315922
-2.082967e-006 0.0291753
-2.082917e-006 0.0219247
-2.082867e-006 0.0110486
-2.082817e-006 0.0138108
-2.082767e-006 0.0267584
-2.082717e-006 0.031247
-2.082667e-006 0.0343544
-2.082617e-006 0.0367713
-2.082567e-006 0.0386703
-2.082517e-006 0.034527
-2.082467e-006 0.0258953
-2.082417e-006 0.0250321
-2.082367e-006 0.0407419
-2.082317e-006 0.0416051
-2.082267e-006 0.014674
-2.082217e-006 0
-2.082167e-006 0.00552432
-2.082117e-006 0.0151919
-2.082067e-006 0.0169182
-2.082017e-006 0.012775
-2.081967e-006 0.0260679
-2.081917e-006 0.0416051
-2.081867e-006 0.0257226
-2.081817e-006 0.00828649
-2.081767e-006 0.00621487
-2.081717e-006 -0.000863176
-2.081667e-006 -0.0115666
-2.081617e-006 -0.00328007
-2.081567e-006 0.00863176
-2.081517e-006 0.000863176
-2.081467e-006 -0.00483378
-2.081417e-006 0.00189899
-2.081367e-006 0.0234784
-2.081317e-006 0.0341818
-2.081267e-006 0.0201983
-2.081217e-006 0.00966757
-2.081167e-006 0.012775
-2.081117e-006 0.0150193
-2.081067e-006 0.0112213
-2.081017e-006 0.0195078
-2.080967e-006 0.0257226
-2.080917e-006 0.00828649
-2.080867e-006 -0.0103581
-2.080817e-006 -0.0132929
-2.080767e-006 -0.00448851
-2.080717e-006 0.00759595
-2.080667e-006 0.0167456
-2.080617e-006 0.0181267
-2.080567e-006 0.00811385
-2.080517e-006 -0.00500642
-2.080467e-006 -0.00914966
-2.080417e-006 0.00414324
-2.080367e-006 0.0195078
-2.080317e-006 0.0257226
-2.080267e-006 0.0359081
-2.080217e-006 0.0435041
-2.080167e-006 0.049201
-2.080117e-006 0.0533443
-2.080067e-006 0.0455757
-2.080017e-006 0.0233057
-2.079967e-006 0.0063875
-2.079917e-006 0.00483378
-2.079867e-006 -0.00189899
-2.079817e-006 -0.0179541
-2.079767e-006 -0.0300385
-2.079717e-006 -0.0334912
-2.079667e-006 -0.0362534
-2.079617e-006 -0.032628
-2.079567e-006 -0.0355628
-2.079517e-006 -0.0431588
-2.079467e-006 -0.0379797
-2.079417e-006 -0.0284848
-2.079367e-006 -0.0269311
-2.079317e-006 -0.0257226
-2.079267e-006 -0.00828649
-2.079217e-006 0.0158824
-2.079167e-006 0.0119118
-2.079117e-006 -0.0131203
-2.079067e-006 -0.0153645
-2.079017e-006 -0.00604223
-2.078967e-006 -0.00448851
-2.078917e-006 -0.0034527
-2.078867e-006 -0.00811385
-2.078817e-006 -0.0115666
-2.078767e-006 -0.0141561
-2.078717e-006 -0.0162277
-2.078667e-006 -0.0120845
-2.078617e-006 -0.00362534
-2.078567e-006 0.00828649
-2.078517e-006 0.0172635
-2.078467e-006 0.0295206
-2.078417e-006 0.0441946
-2.078367e-006 0.0497189
-2.078317e-006 0.0428135
-2.078267e-006 0.0321101
-2.078217e-006 0.0241689
-2.078167e-006 0.00707804
-2.078117e-006 -0.0167456
-2.078067e-006 -0.0234784
-2.078017e-006 -0.00673277
-2.077967e-006 0.0115666
-2.077917e-006 0.00863176
-2.077867e-006 -0.00448851
-2.077817e-006 -0.0034527
-2.077767e-006 0.0250321
-2.077717e-006 0.0462662
-2.077667e-006 0.0457483
-2.077617e-006 0.0398787
-2.077567e-006 0.0353902
-2.077517e-006 0.0486831
-2.077467e-006 0.0640476
-2.077417e-006 0.0590412
-2.077367e-006 0.0388429
-2.077317e-006 0.0181267
-2.077267e-006 0.00258953
-2.077217e-006 -0.0034527
-2.077167e-006 0.00828649
-2.077117e-006 0.0227878
-2.077067e-006 0.0226152
-2.077017e-006 0.0169182
-2.076967e-006 0.0182993
-2.076917e-006 0.0191625
-2.076867e-006 0.00897703
-2.076817e-006 0.00673277
-2.076767e-006 0.0160551
-2.076717e-006 0.0176088
-2.076667e-006 0.0241689
-2.076617e-006 0.0291753
-2.076567e-006 0.027449
-2.076517e-006 0.0260679
-2.076467e-006 0.0250321
-2.076417e-006 0.0353902
-2.076367e-006 0.0429862
-2.076317e-006 0.0322828
-2.076267e-006 0.00776858
-2.076217e-006 -0.0162277
-2.076167e-006 -0.0231331
-2.076117e-006 -0.0119118
-2.076067e-006 -0.0034527
-2.076017e-006 -0.00258953
-2.075967e-006 0.00362534
-2.075917e-006 0.0136382
-2.075867e-006 0.0157098
-2.075817e-006 0.0063875
-2.075767e-006 -0.00621487
-2.075717e-006 -0.0157098
-2.075667e-006 -0.0172635
-2.075617e-006 -0.0129476
-2.075567e-006 -0.00431588
-2.075517e-006 -0.00310743
-2.075467e-006 -0.0134655
-2.075417e-006 -0.0100128
-2.075367e-006 0.00897703
-2.075317e-006 0.0177814
-2.075267e-006 0.0188172
-2.075217e-006 0.0196804
-2.075167e-006 0.014674
-2.075117e-006 0.0110486
-2.075067e-006 0.00828649
-2.075017e-006 0.00621487
-2.074967e-006 0.00466115
-2.074917e-006 0.00897703
-2.074867e-006 0.0233057
-2.074817e-006 0.0340091
-2.074767e-006 0.042123
-2.074717e-006 0.0371166
-2.074667e-006 0.0113939
-2.074617e-006 -0.00794122
-2.074567e-006 -0.0170909
-2.074517e-006 -0.012775
-2.074467e-006 0.00138108
-2.074417e-006 0.0120845
-2.074367e-006 0.0145014
-2.074317e-006 0.0219247
-2.074267e-006 0.027449
-2.074217e-006 0.0151919
-2.074167e-006 0.00034527
-2.074117e-006 -0.00517905
-2.074067e-006 0.00155372
-2.074017e-006 0.0122571
-2.073967e-006 0.0201983
-2.073917e-006 0.0260679
-2.073867e-006 0.0252047
-2.073817e-006 0.0243416
-2.073767e-006 0.029348
-2.073717e-006 0.0220973
-2.073667e-006 0.016573
-2.073617e-006 0.0234784
-2.073567e-006 0.0341818
-2.073517e-006 0.0310743
-2.073467e-006 0.0233057
-2.073417e-006 0.0395334
-2.073367e-006 0.0573149
-2.073317e-006 0.0540348
-2.073267e-006 0.0350449
-2.073217e-006 0.0262405
-2.073167e-006 0.0307291
-2.073117e-006 0.0231331
-2.073067e-006 0.0063875
-2.073017e-006 -0.00621487
-2.072967e-006 0.000863176
-2.072917e-006 0.0170909
-2.072867e-006 0.0182993
-2.072817e-006 0.00828649
-2.072767e-006 -0.00483378
-2.072717e-006 -0.00914966
-2.072667e-006 -0.00138108
-2.072617e-006 0.0155372
-2.072567e-006 0.0336639
-2.072517e-006 0.0417777
-2.072467e-006 0.0424682
-2.072417e-006 0.0372892
-2.072367e-006 0.0279669
-2.072317e-006 0.0265858
